order_year,order_month,total_orders,total_revenue,avg_order_value
2024,1,150,10432556.9,69550.37933333333
2024,2,174,11710126.55,67299.57787356322
2024,3,177,10888322.6,61515.94689265537
2024,4,163,9756805.55,59857.7027607362
2024,5,167,11116607.75,66566.5134730539
2024,6,164,10244707.3,62467.7274390244
2024,7,179,12021638.3,67159.9905027933
2024,8,193,13819299.05,71602.58575129534
2024,9,166,11450204.2,68977.13373493975
2024,10,164,11933310.1,72764.08597560975
2024,11,154,10696873.95,69460.22045454544
2024,12,149,10328050.1,69315.77248322147
